# zh_cn reference table — GENERATED by mdk/tools/gen_zhcn_ref.py, git-tracked data source
# for the GT6ZhCn datagen provider (ADR 2026-09-06-p20-i18n-zhcn-pipeline §1.1).
#
# columns: kind<TAB>source<TAB>value<TAB>status
#   kind   material | itemgroup | mte | direct
#   source family rows: the dump key suffix verbatim (material Pascal internal / itemGroup
#          camel internal / mte numeric id) — the gt6 lang key is derived provider-side by
#          the single MaterialPrefixItem.snakeCase implementation, never here;
#          direct rows: the FINAL gt6 lang key (hand-entered in the script's table).
#   status auto   = dump copy with a translatable value;
#          review = pure-ASCII dump value, suspected untranslated — provider skips;
#          hand   = human translation (script HAND_TRANSLATIONS table).
# filters: dropped ktfru/written.book/enchantment keys; duplicate keys: first occurrence wins.
#   mte rows are inert census data until the MTE ID-join subface lands (arch tasks.p20-arch-i18n).
#
mte	32583	木制覆盖板	auto
mte	32584	木制覆盖板	auto
mte	32585	木制覆盖板	auto
mte	32586	木制覆盖板	auto
mte	32587	木制覆盖板	auto
mte	32588	木制覆盖板	auto
mte	32589	木制覆盖板	auto
mte	32590	木制覆盖板	auto
mte	32591	木制覆盖板	auto
mte	32592	木制覆盖板	auto
mte	32593	木制覆盖板	auto
mte	32594	木制覆盖板	auto
mte	32595	木制覆盖板	auto
mte	32596	木制覆盖板	auto
mte	32597	木制覆盖板	auto
mte	32598	木制覆盖板	auto
mte	32599	木制覆盖板	auto
mte	32600	单元式流体容器 (蜡)	auto
mte	32601	单元式流体容器 (蜂蜡)	auto
mte	32602	单元式流体容器 (植物蜡)	auto
mte	32603	单元式流体容器 (石蜡)	auto
mte	32604	单元式流体容器 (耐高温蜡)	auto
mte	32605	单元式流体容器 (魔力蜂蜡)	auto
mte	32606	单元式流体容器 (塑料)	auto
mte	32607	单元式流体容器 (锡)	auto
mte	32608	单元式流体容器 (锡合金)	auto
mte	32609	单元式流体容器 (殷钢)	auto
mte	32610	单元式流体容器 (铝)	auto
mte	32611	单元式流体容器 (不锈钢)	auto
mte	32612	单元式流体容器 (钛)	auto
mte	32613	单元式流体容器 (钨钢)	auto
mte	32614	单元式流体容器 (碳化钨)	auto
mte	32615	单元式流体容器 (钨)	auto
mte	32616	单元式流体容器 (特林金属)	auto
mte	32617	单元式流体容器 (特林钛合金)	auto
mte	32618	单元式流体容器 (艾德曼合金)	auto
mte	32619	单元式流体容器 (神秘锭)	auto
mte	32620	单元式流体容器 (虚空金属)	auto
mte	32621	单元式流体容器 (钍瑞铌合金)	auto
mte	32622	单元式流体容器 (龙)	auto
mte	32623	单元式流体容器 (觉醒龙)	auto
mte	32624	单元式流体容器 (遗忘蜜蜡)	auto
mte	32625	单元式流体容器 (灵魂蜜蜡)	auto
mte	32626	单元式流体容器 (赛摩铜)	auto
mte	32627	单元式流体容器 (魔力钢)	auto
mte	32628	单元式流体容器 (泰拉钢)	auto
mte	32629	单元式流体容器 (源质钢)	auto
mte	32630	单元式流体容器 (盖亚之魂)	auto
mte	32631	单元式流体容器 (无尽)	auto
mte	32632	单元式流体容器 (戴斯)	auto
mte	32633	单元式流体容器 (碳化钽铪)	auto
mte	32634	单元式流体容器 (下界合金)	auto
mte	32635	单元式流体容器 (金)	auto
mte	32636	单元式流体容器 (钨合金)	auto
mte	32637	单元式流体容器 (绿晶)	auto
mte	32638	单元式流体容器 (工人合金)	auto
mte	32639	单元式流体容器 (钯)	auto
mte	32700	硬币	auto
mte	32701	铸币模具	auto
mte	32702	筛选台	auto
mte	32703	打磨石	auto
mte	32704	筛粉漏斗	auto
mte	32705	搅拌桌	auto
mte	32706	搅拌盆	auto
mte	32707	浸洗桌	auto
mte	32708	浸洗盆	auto
mte	32709	末影垃圾桶	auto
mte	32710	末影垃圾堆	auto
mte	32711	高级按钮	auto
mte	32712	强化矿用雷管	auto
mte	32713	锯末炸药	auto
mte	32714	木制储罐	auto
mte	32715	塑料储罐	auto
mte	32716	不锈钢储罐	auto
mte	32717	钨钢储罐	auto
mte	32718	钨储罐	auto
mte	32719	艾德曼合金储罐	auto
mte	32720	木质浸洗桌	auto
mte	32721	木质浸洗盆	auto
mte	32722	榨汁机	auto
mte	32723	陶瓷漏斗	auto
mte	32724	塑料漏斗	auto
mte	32725	不锈钢漏斗	auto
mte	32726	钨漏斗	auto
mte	32727	艾德曼合金漏斗	auto
mte	32728	陶瓷龙头	auto
mte	32729	塑料龙头	auto
mte	32730	不锈钢龙头	auto
mte	32731	钨龙头	auto
mte	32732	艾德曼合金龙头	auto
mte	32733	木制储罐	auto
mte	32734	铁木储罐	auto
mte	32735	研钵	auto
mte	32736	树液/乳胶收集袋	auto
mte	32737	保温杯	auto
mte	32738	陶瓷量杯	auto
mte	32739	瓷杯	auto
mte	32740	陶杯	auto
mte	32741	黄蜂蜂箱	auto
mte	32742	钛储罐	auto
mte	32743	不锈钢量杯	auto
mte	32744	钨量杯	auto
mte	32745	宝藏箱子	auto
mte	32746	钢喷嘴	auto
mte	32747	塑料喷嘴	auto
mte	32748	不锈钢喷嘴	auto
mte	32749	钨喷嘴	auto
mte	32750	艾德曼合金喷嘴	auto
mte	32751	存储输入器	auto
mte	32752	木制储罐	auto
mte	32753	木制储罐	auto
mte	32754	木制储罐	auto
mte	32755	黄蜂蜂巢	auto
mte	32756	木棍	auto
mte	32757	石头	auto
mte	32758	格雷灯笼	auto
mte	32759	莓丛	auto
mte	32760	开孔的彩虹树原木	auto
mte	32761	开孔的枫树原木	auto
mte	32762	橡胶产出口	auto
mte	32763	液体泉	auto
mte	32764	赞助者证书	auto
mte	32765	脚手架建筑泡沫方块	auto
mte	32766	微型下界传送门	auto
mte	33	艾德曼合金箱子	auto
mte	34	基岩合金箱子	auto
mte	35	龙箱子	auto
mte	36	觉醒龙箱子	auto
mte	37	康铜箱子	auto
mte	38	阿迪特箱子	auto
mte	39	玛玉灵箱子	auto
mte	4	铂箱子	auto
mte	40	魔力钢箱子	auto
mte	4000	四联抽屉 (铅)	auto
mte	4001	四联抽屉 (铝)	auto
mte	4002	四联抽屉 (金)	auto
mte	4003	四联抽屉 (银)	auto
mte	4004	四联抽屉 (铂)	auto
mte	4005	四联抽屉 (锡合金)	auto
mte	4006	四联抽屉 (殷钢)	auto
mte	4007	四联抽屉 (琥珀金)	auto
mte	4008	四联抽屉 (黄铜)	auto
mte	4009	四联抽屉 (青铜)	auto
mte	4010	四联抽屉 (钢)	auto
mte	4011	四联抽屉 (不锈钢)	auto
mte	4012	四联抽屉 (钛)	auto
mte	4013	四联抽屉 (铬)	auto
mte	4014	四联抽屉 (钨钢)	auto
mte	4015	四联抽屉 (铱)	auto
mte	4016	四联抽屉 (铋)	auto
mte	4017	四联抽屉 (碳化钨)	auto
mte	4018	四联抽屉 (HSLA钢)	auto
mte	4019	四联抽屉 (镀锌钢)	auto
mte	4020	四联抽屉 (镀金铁)	auto
mte	4021	四联抽屉 (钴)	auto
mte	4022	四联抽屉 (镍)	auto
mte	4023	四联抽屉 (锗)	auto
mte	4024	四联抽屉 (陨钢)	auto
mte	4025	四联抽屉 (骑士金属)	auto
mte	4026	四联抽屉 (钨)	auto
mte	4027	四联抽屉 (神秘锭)	auto
mte	4028	四联抽屉 (虚空金属)	auto
mte	4029	四联抽屉 (锇)	auto
mte	4030	四联抽屉 (戴斯)	auto
mte	4031	四联抽屉 (钍瑞铌合金)	auto
mte	4032	四联抽屉 (钛金)	auto
mte	4033	四联抽屉 (艾德曼合金)	auto
mte	4034	四联抽屉 (基岩合金)	auto
mte	4035	四联抽屉 (龙)	auto
mte	4036	四联抽屉 (觉醒龙)	auto
mte	4037	四联抽屉 (康铜)	auto
mte	4038	四联抽屉 (阿迪特)	auto
mte	4039	四联抽屉 (玛玉灵)	auto
mte	4040	四联抽屉 (魔力钢)	auto
mte	4041	四联抽屉 (源质钢)	auto
mte	4042	四联抽屉 (泰拉钢)	auto
mte	4043	四联抽屉 (陨石)	auto
mte	4044	四联抽屉 (赛摩铜)	auto
mte	4045	四联抽屉 (炽炎铁)	auto
mte	4046	四联抽屉 (锰)	auto
mte	4047	四联抽屉 (锑)	auto
mte	4048	四联抽屉 (哈氏合金)	auto
mte	4049	四联抽屉 (钼)	auto
mte	4050	四联抽屉 (无尽)	auto
mte	4051	四联抽屉 (下界合金)	auto
mte	4052	四联抽屉 (钨合金)	auto
mte	4053	四联抽屉 (绿晶)	auto
mte	4054	四联抽屉 (流明)	auto
mte	4055	四联抽屉 (工人合金)	auto
mte	4056	四联抽屉 (铋青铜)	auto
mte	4057	四联抽屉 (砷铜)	auto
mte	4058	四联抽屉 (砷青铜)	auto
mte	4059	四联抽屉 (钯)	auto
mte	41	源质钢箱子	auto
mte	42	泰拉钢箱子	auto
mte	43	陨石箱子	auto
mte	44	赛摩铜箱子	auto
mte	45	炽炎铁箱子	auto
mte	46	锰箱子	auto
mte	47	锑箱子	auto
mte	48	哈氏合金箱子	auto
mte	49	钼箱子	auto
mte	5	锡合金箱子	auto
mte	50	无尽箱子	auto
mte	500	铅强化木箱	auto
mte	5000	高级工作台 (铅)	auto
mte	5001	高级工作台 (铝)	auto
mte	5002	高级工作台 (金)	auto
mte	5003	高级工作台 (银)	auto
mte	5004	高级工作台 (铂)	auto
mte	5005	高级工作台 (锡合金)	auto
mte	5006	高级工作台 (殷钢)	auto
mte	5007	高级工作台 (琥珀金)	auto
mte	5008	高级工作台 (黄铜)	auto
mte	5009	高级工作台 (青铜)	auto
mte	501	铝强化木箱	auto
mte	5010	高级工作台 (钢)	auto
mte	5011	高级工作台 (不锈钢)	auto
mte	5012	高级工作台 (钛)	auto
mte	5013	高级工作台 (铬)	auto
mte	5014	高级工作台 (钨钢)	auto
mte	5015	高级工作台 (铱)	auto
mte	5016	高级工作台 (铋)	auto
mte	5017	高级工作台 (碳化钨)	auto
mte	5018	高级工作台 (HSLA钢)	auto
mte	5019	高级工作台 (镀锌钢)	auto
mte	502	金强化木箱	auto
mte	5020	高级工作台 (镀金铁)	auto
mte	5021	高级工作台 (钴)	auto
mte	5022	高级工作台 (镍)	auto
mte	5023	高级工作台 (锗)	auto
mte	5024	高级工作台 (陨钢)	auto
mte	5025	高级工作台 (骑士金属)	auto
mte	5026	高级工作台 (钨)	auto
mte	5027	高级工作台 (神秘锭)	auto
mte	5028	高级工作台 (虚空金属)	auto
mte	5029	高级工作台 (锇)	auto
mte	503	银强化木箱	auto
mte	5030	高级工作台 (戴斯)	auto
mte	5031	高级工作台 (钍瑞铌合金)	auto
mte	5032	高级工作台 (钛金)	auto
mte	5033	高级工作台 (艾德曼合金)	auto
mte	5034	高级工作台 (基岩合金)	auto
mte	5035	高级工作台 (龙)	auto
mte	5036	高级工作台 (觉醒龙)	auto
mte	5037	高级工作台 (康铜)	auto
mte	5038	高级工作台 (阿迪特)	auto
mte	5039	高级工作台 (玛玉灵)	auto
mte	504	铂强化木箱	auto
mte	5040	高级工作台 (魔力钢)	auto
mte	5041	高级工作台 (源质钢)	auto
mte	5042	高级工作台 (泰拉钢)	auto
mte	5043	高级工作台 (陨石)	auto
mte	5044	高级工作台 (赛摩铜)	auto
mte	5045	高级工作台 (炽炎铁)	auto
mte	5046	高级工作台 (锰)	auto
mte	5047	高级工作台 (锑)	auto
mte	5048	高级工作台 (哈氏合金)	auto
mte	5049	高级工作台 (钼)	auto
mte	505	锡合金强化木箱	auto
mte	5050	高级工作台 (无尽)	auto
mte	5051	高级工作台 (下界合金)	auto
mte	5052	高级工作台 (钨合金)	auto
mte	5053	高级工作台 (绿晶)	auto
mte	5054	高级工作台 (流明)	auto
mte	5055	高级工作台 (工人合金)	auto
mte	5056	高级工作台 (铋青铜)	auto
mte	5057	高级工作台 (砷铜)	auto
mte	5058	高级工作台 (砷青铜)	auto
mte	5059	高级工作台 (钯)	auto
mte	506	殷钢强化木箱	auto
mte	507	琥珀金强化木箱	auto
mte	508	黄铜强化木箱	auto
mte	509	青铜强化木箱	auto
mte	51	下界合金箱子	auto
mte	510	钢强化木箱	auto
mte	511	不锈钢强化木箱	auto
mte	512	钛强化木箱	auto
mte	513	铬强化木箱	auto
mte	514	钨钢强化木箱	auto
mte	515	铱强化木箱	auto
mte	516	铋强化木箱	auto
mte	517	碳化钨强化木箱	auto
mte	518	HSLA钢强化木箱	auto
mte	519	镀锌钢强化木箱	auto
mte	52	钨合金箱子	auto
mte	520	镀金铁强化木箱	auto
mte	521	钴强化木箱	auto
mte	522	镍强化木箱	auto
mte	523	锗强化木箱	auto
mte	524	陨钢强化木箱	auto
mte	525	骑士金属强化木箱	auto
mte	526	钨强化木箱	auto
mte	527	神秘锭强化木箱	auto
mte	528	虚空金属强化木箱	auto
mte	529	锇强化木箱	auto
mte	53	绿晶箱子	auto
mte	530	戴斯强化木箱	auto
mte	531	钍瑞铌合金强化木箱	auto
mte	532	钛金强化木箱	auto
mte	533	艾德曼合金强化木箱	auto
mte	534	基岩合金强化木箱	auto
mte	535	龙强化木箱	auto
mte	536	觉醒龙强化木箱	auto
mte	537	康铜强化木箱	auto
mte	538	阿迪特强化木箱	auto
mte	539	玛玉灵强化木箱	auto
mte	54	流明箱子	auto
mte	540	魔力钢强化木箱	auto
mte	541	源质钢强化木箱	auto
mte	542	泰拉钢强化木箱	auto
mte	543	陨石强化木箱	auto
mte	544	赛摩铜强化木箱	auto
mte	545	炽炎铁强化木箱	auto
mte	546	锰强化木箱	auto
mte	547	锑强化木箱	auto
mte	548	哈氏合金强化木箱	auto
mte	549	钼强化木箱	auto
mte	55	工人合金箱子	auto
mte	550	无尽强化木箱	auto
mte	5500	充能工作台 (铅)	auto
mte	5501	充能工作台 (铝)	auto
mte	5502	充能工作台 (金)	auto
mte	5503	充能工作台 (银)	auto
mte	5504	充能工作台 (铂)	auto
mte	5505	充能工作台 (锡合金)	auto
mte	5506	充能工作台 (殷钢)	auto
mte	5507	充能工作台 (琥珀金)	auto
mte	5508	充能工作台 (黄铜)	auto
mte	5509	充能工作台 (青铜)	auto
mte	551	下界合金强化木箱	auto
mte	5510	充能工作台 (钢)	auto
mte	5511	充能工作台 (不锈钢)	auto
mte	5512	充能工作台 (钛)	auto
mte	5513	充能工作台 (铬)	auto
mte	5514	充能工作台 (钨钢)	auto
mte	5515	充能工作台 (铱)	auto
mte	5516	充能工作台 (铋)	auto
mte	5517	充能工作台 (碳化钨)	auto
mte	5518	充能工作台 (HSLA钢)	auto
mte	5519	充能工作台 (镀锌钢)	auto
mte	552	钨合金强化木箱	auto
mte	5520	充能工作台 (镀金铁)	auto
mte	5521	充能工作台 (钴)	auto
mte	5522	充能工作台 (镍)	auto
mte	5523	充能工作台 (锗)	auto
mte	5524	充能工作台 (陨钢)	auto
mte	5525	充能工作台 (骑士金属)	auto
mte	5526	充能工作台 (钨)	auto
mte	5527	充能工作台 (神秘锭)	auto
mte	5528	充能工作台 (虚空金属)	auto
mte	5529	充能工作台 (锇)	auto
mte	553	绿晶强化木箱	auto
mte	5530	充能工作台 (戴斯)	auto
mte	5531	充能工作台 (钍瑞铌合金)	auto
mte	5532	充能工作台 (钛金)	auto
mte	5533	充能工作台 (艾德曼合金)	auto
mte	5534	充能工作台 (基岩合金)	auto
mte	5535	充能工作台 (龙)	auto
mte	5536	充能工作台 (觉醒龙)	auto
mte	5537	充能工作台 (康铜)	auto
mte	5538	充能工作台 (阿迪特)	auto
mte	5539	充能工作台 (玛玉灵)	auto
mte	554	流明强化木箱	auto
mte	5540	充能工作台 (魔力钢)	auto
mte	5541	充能工作台 (源质钢)	auto
mte	5542	充能工作台 (泰拉钢)	auto
mte	5543	充能工作台 (陨石)	auto
mte	5544	充能工作台 (赛摩铜)	auto
mte	5545	充能工作台 (炽炎铁)	auto
mte	5546	充能工作台 (锰)	auto
mte	5547	充能工作台 (锑)	auto
mte	5548	充能工作台 (哈氏合金)	auto
mte	5549	充能工作台 (钼)	auto
mte	555	工人合金强化木箱	auto
mte	5550	充能工作台 (无尽)	auto
mte	5551	充能工作台 (下界合金)	auto
mte	5552	充能工作台 (钨合金)	auto
mte	5553	充能工作台 (绿晶)	auto
mte	5554	充能工作台 (流明)	auto
mte	5555	充能工作台 (工人合金)	auto
mte	5556	充能工作台 (铋青铜)	auto
mte	5557	充能工作台 (砷铜)	auto
mte	5558	充能工作台 (砷青铜)	auto
mte	5559	充能工作台 (钯)	auto
mte	556	铋青铜强化木箱	auto
mte	557	砷铜强化木箱	auto
mte	558	砷青铜强化木箱	auto
mte	559	钯强化木箱	auto
mte	56	铋青铜箱子	auto
mte	57	砷铜箱子	auto
mte	58	砷青铜箱子	auto
mte	59	钯箱子	auto
mte	6	殷钢箱子	auto
mte	6000	量子存储器 (铅)	auto
mte	6001	量子存储器 (铝)	auto
mte	6002	量子存储器 (金)	auto
mte	6003	量子存储器 (银)	auto
mte	6004	量子存储器 (铂)	auto
mte	6005	量子存储器 (锡合金)	auto
mte	6006	量子存储器 (殷钢)	auto
mte	6007	量子存储器 (琥珀金)	auto
mte	6008	量子存储器 (黄铜)	auto
mte	6009	量子存储器 (青铜)	auto
mte	6010	量子存储器 (钢)	auto
mte	6011	量子存储器 (不锈钢)	auto
mte	6012	量子存储器 (钛)	auto
mte	6013	量子存储器 (铬)	auto
mte	6014	量子存储器 (钨钢)	auto
mte	6015	量子存储器 (铱)	auto
mte	6016	量子存储器 (铋)	auto
mte	6017	量子存储器 (碳化钨)	auto
mte	6018	量子存储器 (HSLA钢)	auto
mte	6019	量子存储器 (镀锌钢)	auto
mte	6020	量子存储器 (镀金铁)	auto
mte	6021	量子存储器 (钴)	auto
mte	6022	量子存储器 (镍)	auto
mte	6023	量子存储器 (锗)	auto
mte	6024	量子存储器 (陨钢)	auto
mte	6025	量子存储器 (骑士金属)	auto
mte	6026	量子存储器 (钨)	auto
mte	6027	量子存储器 (神秘锭)	auto
mte	6028	量子存储器 (虚空金属)	auto
mte	6029	量子存储器 (锇)	auto
mte	6030	量子存储器 (戴斯)	auto
mte	6031	量子存储器 (钍瑞铌合金)	auto
mte	6032	量子存储器 (钛金)	auto
mte	6033	量子存储器 (艾德曼合金)	auto
mte	6034	量子存储器 (基岩合金)	auto
mte	6035	量子存储器 (龙)	auto
mte	6036	量子存储器 (觉醒龙)	auto
mte	6037	量子存储器 (康铜)	auto
mte	6038	量子存储器 (阿迪特)	auto
mte	6039	量子存储器 (玛玉灵)	auto
mte	6040	量子存储器 (魔力钢)	auto
mte	6041	量子存储器 (源质钢)	auto
mte	6042	量子存储器 (泰拉钢)	auto
mte	6043	量子存储器 (陨石)	auto
mte	6044	量子存储器 (赛摩铜)	auto
mte	6045	量子存储器 (炽炎铁)	auto
mte	6046	量子存储器 (锰)	auto
mte	6047	量子存储器 (锑)	auto
mte	6048	量子存储器 (哈氏合金)	auto
mte	6049	量子存储器 (钼)	auto
mte	6050	量子存储器 (无尽)	auto
mte	6051	量子存储器 (下界合金)	auto
mte	6052	量子存储器 (钨合金)	auto
mte	6053	量子存储器 (绿晶)	auto
mte	6054	量子存储器 (流明)	auto
mte	6055	量子存储器 (工人合金)	auto
mte	6056	量子存储器 (铋青铜)	auto
mte	6057	量子存储器 (砷铜)	auto
mte	6058	量子存储器 (砷青铜)	auto
mte	6059	量子存储器 (钯)	auto
mte	6200	物流量子存储器 (铅)	auto
mte	6201	物流量子存储器 (铝)	auto
mte	6202	物流量子存储器 (金)	auto
mte	6203	物流量子存储器 (银)	auto
mte	6204	物流量子存储器 (铂)	auto
mte	6205	物流量子存储器 (锡合金)	auto
mte	6206	物流量子存储器 (殷钢)	auto
mte	6207	物流量子存储器 (琥珀金)	auto
mte	6208	物流量子存储器 (黄铜)	auto
mte	6209	物流量子存储器 (青铜)	auto
mte	6210	物流量子存储器 (钢)	auto
mte	6211	物流量子存储器 (不锈钢)	auto
mte	6212	物流量子存储器 (钛)	auto
mte	6213	物流量子存储器 (铬)	auto
mte	6214	物流量子存储器 (钨钢)	auto
mte	6215	物流量子存储器 (铱)	auto
mte	6216	物流量子存储器 (铋)	auto
mte	6217	物流量子存储器 (碳化钨)	auto
mte	6218	物流量子存储器 (HSLA钢)	auto
mte	6219	物流量子存储器 (镀锌钢)	auto
mte	6220	物流量子存储器 (镀金铁)	auto
mte	6221	物流量子存储器 (钴)	auto
mte	6222	物流量子存储器 (镍)	auto
mte	6223	物流量子存储器 (锗)	auto
mte	6224	物流量子存储器 (陨钢)	auto
mte	6225	物流量子存储器 (骑士金属)	auto
mte	6226	物流量子存储器 (钨)	auto
mte	6227	物流量子存储器 (神秘锭)	auto
mte	6228	物流量子存储器 (虚空金属)	auto
mte	6229	物流量子存储器 (锇)	auto
mte	6230	物流量子存储器 (戴斯)	auto
mte	6231	物流量子存储器 (钍瑞铌合金)	auto
mte	6232	物流量子存储器 (钛金)	auto
mte	6233	物流量子存储器 (艾德曼合金)	auto
mte	6234	物流量子存储器 (基岩合金)	auto
mte	6235	物流量子存储器 (龙)	auto
mte	6236	物流量子存储器 (觉醒龙)	auto
mte	6237	物流量子存储器 (康铜)	auto
mte	6238	物流量子存储器 (阿迪特)	auto
mte	6239	物流量子存储器 (玛玉灵)	auto
mte	6240	物流量子存储器 (魔力钢)	auto
mte	6241	物流量子存储器 (源质钢)	auto
mte	6242	物流量子存储器 (泰拉钢)	auto
mte	6243	物流量子存储器 (陨石)	auto
mte	6244	物流量子存储器 (赛摩铜)	auto
mte	6245	物流量子存储器 (炽炎铁)	auto
mte	6246	物流量子存储器 (锰)	auto
mte	6247	物流量子存储器 (锑)	auto
mte	6248	物流量子存储器 (哈氏合金)	auto
mte	6249	物流量子存储器 (钼)	auto
mte	6250	物流量子存储器 (无尽)	auto
mte	6251	物流量子存储器 (下界合金)	auto
mte	6252	物流量子存储器 (钨合金)	auto
mte	6253	物流量子存储器 (绿晶)	auto
mte	6254	物流量子存储器 (流明)	auto
mte	6255	物流量子存储器 (工人合金)	auto
mte	6256	物流量子存储器 (铋青铜)	auto
mte	6257	物流量子存储器 (砷铜)	auto
mte	6258	物流量子存储器 (砷青铜)	auto
mte	6259	物流量子存储器 (钯)	auto
mte	6983	天根木储物桶	auto
mte	6984	银树储物桶	auto
mte	6985	宏伟之木储物桶	auto
mte	6986	微光木储物桶	auto
mte	6987	梦之木储物桶	auto
mte	6988	活木储物桶	auto
mte	6989	杂草木储物桶	auto
mte	6990	木制储物桶	auto
mte	6991	木制储物桶	auto
mte	6992	木制储物桶	auto
mte	6993	塑料存储箱 (128)	auto
mte	6994	塑料存储箱 (256)	auto
mte	6995	塑料存储箱 (512)	auto
mte	6996	塑料存储箱 (1024)	auto
mte	6997	铁木储物桶	auto
mte	6998	木制储物桶	auto
mte	6999	木制储物桶	auto
mte	7	琥珀金箱子	auto
mte	7000	木制书架	auto
mte	7001	木制书架	auto
mte	7002	木制书架	auto
mte	7003	木制书架	auto
mte	7004	木制书架	auto
mte	7005	木制书架	auto
mte	7006	木制书架	auto
mte	7007	木制书架	auto
mte	7008	木制书架	auto
mte	7009	木制书架	auto
mte	7010	木制书架	auto
mte	7011	木制书架	auto
mte	7012	木制书架	auto
mte	7013	木制书架	auto
mte	7014	木制书架	auto
mte	7015	木制书架	auto
mte	7016	木制书架	auto
mte	7017	木制书架	auto
mte	7018	木制书架	auto
mte	7019	木制书架	auto
mte	7020	木制书架	auto
mte	7021	木制书架	auto
mte	7022	木制书架	auto
mte	7023	木制书架	auto
mte	7024	木制书架	auto
mte	7025	木制书架	auto
mte	7026	木制书架	auto
mte	7027	木制书架	auto
mte	7028	木制书架	auto
mte	7029	木制书架	auto
mte	7030	木制书架	auto
mte	7031	木制书架	auto
mte	7032	木制书架	auto
mte	7033	木制书架	auto
mte	7034	木制书架	auto
mte	7035	木制书架	auto
mte	7036	木制书架	auto
mte	7037	木制书架	auto
mte	7038	木制书架	auto
mte	7039	木制书架	auto
mte	7040	木制书架	auto
mte	7041	木制书架	auto
mte	7042	木制书架	auto
mte	7043	木制书架	auto
mte	7044	木制书架	auto
mte	7045	木制书架	auto
mte	7046	木制书架	auto
mte	7047	木制书架	auto
mte	7048	木制书架	auto
mte	7049	木制书架	auto
mte	7050	木制书架	auto
mte	7051	木制书架	auto
mte	7052	木制书架	auto
mte	7053	木制书架	auto
mte	7054	木制书架	auto
mte	7055	木制书架	auto
mte	7056	木制书架	auto
mte	7057	木制书架	auto
mte	7058	木制书架	auto
mte	7059	木制书架	auto
mte	7060	木制书架	auto
mte	7061	木制书架	auto
mte	7062	木制书架	auto
mte	7063	木制书架	auto
mte	7064	木制书架	auto
mte	7065	木制书架	auto
mte	7066	木制书架	auto
mte	7067	木制书架	auto
mte	7068	木制书架	auto
mte	7069	木制书架	auto
mte	7070	木制书架	auto
mte	7071	木制书架	auto
mte	7072	木制书架	auto
mte	7073	木制书架	auto
mte	7074	木制书架	auto
mte	7075	木制书架	auto
mte	7076	木制书架	auto
mte	7077	木制书架	auto
mte	7078	木制书架	auto
mte	7079	木制书架	auto
mte	7080	木制书架	auto
mte	7081	木制书架	auto
mte	7082	木制书架	auto
mte	7083	木制书架	auto
mte	7084	木制书架	auto
mte	7085	木制书架	auto
mte	7086	木制书架	auto
mte	7087	木制书架	auto
mte	7088	木制书架	auto
mte	7089	木制书架	auto
mte	7090	木制书架	auto
mte	7091	木制书架	auto
mte	7092	木制书架	auto
mte	7093	木制书架	auto
mte	7094	木制书架	auto
mte	7095	木制书架	auto
mte	7096	木制书架	auto
mte	7097	木制书架	auto
mte	7098	木制书架	auto
mte	7099	木制书架	auto
mte	7100	书架 (铅)	auto
mte	7101	书架 (铝)	auto
mte	7102	书架 (金)	auto
mte	7103	书架 (银)	auto
mte	7104	书架 (铂)	auto
mte	7105	书架 (锡合金)	auto
mte	7106	书架 (殷钢)	auto
mte	7107	书架 (琥珀金)	auto
mte	7108	书架 (黄铜)	auto
mte	7109	书架 (青铜)	auto
mte	7110	书架 (钢)	auto
mte	7111	书架 (不锈钢)	auto
mte	7112	书架 (钛)	auto
mte	7113	书架 (铬)	auto
mte	7114	书架 (钨钢)	auto
mte	7115	书架 (铱)	auto
mte	7116	书架 (铋)	auto
mte	7117	书架 (碳化钨)	auto
mte	7118	书架 (HSLA钢)	auto
mte	7119	书架 (镀锌钢)	auto
mte	7120	书架 (镀金铁)	auto
mte	7121	书架 (钴)	auto
mte	7122	书架 (镍)	auto
mte	7123	书架 (锗)	auto
mte	7124	书架 (陨钢)	auto
mte	7125	书架 (骑士金属)	auto
mte	7126	书架 (钨)	auto
mte	7127	书架 (神秘锭)	auto
mte	7128	书架 (虚空金属)	auto
mte	7129	书架 (锇)	auto
mte	7130	书架 (戴斯)	auto
mte	7131	书架 (钍瑞铌合金)	auto
mte	7132	书架 (钛金)	auto
mte	7133	书架 (艾德曼合金)	auto
mte	7134	书架 (基岩合金)	auto
mte	7135	书架 (龙)	auto
mte	7136	书架 (觉醒龙)	auto
mte	7137	书架 (康铜)	auto
mte	7138	书架 (阿迪特)	auto
mte	7139	书架 (玛玉灵)	auto
mte	7140	书架 (魔力钢)	auto
mte	7141	书架 (源质钢)	auto
mte	7142	书架 (泰拉钢)	auto
mte	7143	书架 (陨石)	auto
mte	7144	书架 (赛摩铜)	auto
mte	7145	书架 (炽炎铁)	auto
mte	7146	书架 (锰)	auto
mte	7147	书架 (锑)	auto
mte	7148	书架 (哈氏合金)	auto
mte	7149	书架 (钼)	auto
mte	7150	书架 (无尽)	auto
mte	7151	书架 (下界合金)	auto
mte	7152	书架 (钨合金)	auto
mte	7153	书架 (绿晶)	auto
mte	7154	书架 (流明)	auto
mte	7155	书架 (工人合金)	auto
mte	7156	书架 (铋青铜)	auto
mte	7157	书架 (砷铜)	auto
mte	7158	书架 (砷青铜)	auto
mte	7159	书架 (钯)	auto
mte	7300	衣橱 (铅)	auto
mte	7301	衣橱 (铝)	auto
mte	7302	衣橱 (金)	auto
